benchmark,reward,walltime,commandline
benchmark://cbench-v1/jpeg-c,1.0193136373500322,6.191739082336426,opt -instcombine -sroa -insert-gcov-profiling -early-cse-memssa -loop-instsimplify -simplifycfg -instcombine -loop-simplify -aggressive-instcombine -sroa -functionattrs -loop-load-elim -gvn-hoist -sroa -gvn-hoist -early-cse-memssa -sroa -newgvn -always-inline -early-cse-memssa -sroa -gvn-hoist -simplifycfg -argpromotion -sroa -sroa -callsite-splitting -gvn-hoist -sroa -simplifycfg -aggressive-instcombine -sroa -instcombine -mergereturn -rewrite-statepoints-for-gc -aggressive-instcombine -aggressive-instcombine -sroa -aggressive-instcombine -instcombine -early-cse-memssa -dce -simplifycfg -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -newgvn -sroa -elim-avail-extern -aggressive-instcombine -newgvn -loweratomic -sroa -sroa -sroa -mergereturn -simplifycfg -instcombine -barrier -simplifycfg -sroa -sroa -gvn-hoist -sroa -early-cse-memssa -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.0275909105000467,7.222934722900391,opt -instsimplify -gvn-hoist -sancov -instcombine -instcombine -sroa -loop-fusion -sroa -early-cse-memssa -sroa -licm -barrier -irce -early-cse-memssa -early-cse-memssa -early-cse-memssa -simplifycfg -early-cse-memssa -slp-vectorizer -early-cse-memssa -newgvn -early-cse-memssa -sroa -sroa -early-cse-memssa -sroa -gvn-hoist -ipsccp -sroa -early-cse-memssa -ipsccp -mergefunc -deadargelim -sroa -sroa -callsite-splitting -sroa -sroa -sroa -loop-sink -jump-threading -early-cse-memssa -sroa -sroa -gvn-hoist -aggressive-instcombine -reassociate -slp-vectorizer -sroa -lower-constant-intrinsics -sroa -newgvn -ipsccp -early-cse-memssa -gvn-hoist -partially-inline-libcalls -early-cse-memssa -sroa -reassociate -sroa -early-cse-memssa -early-cse -gvn-hoist -barrier -sroa -simplifycfg -newgvn -early-cse-memssa -aggressive-instcombine -early-cse-memssa -instcombine -instcombine -sroa -sroa -sroa -speculative-execution -loop-data-prefetch -sroa -instcombine -aggressive-instcombine -sroa -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.0386582757230993,8.258055925369263,opt -early-cse-memssa -early-cse-memssa -sroa -sroa -simplifycfg -instcombine -gvn-hoist -sroa -gvn-hoist -sroa -early-cse-memssa -sroa -reassociate -aggressive-instcombine -sroa -newgvn -lowerinvoke -gvn-hoist -early-cse-memssa -early-cse -sroa -jump-threading -loweratomic -sroa -mergefunc -instcombine -early-cse -gvn-hoist -break-crit-edges -sroa -newgvn -gvn-hoist -sroa -gvn-hoist -loop-guard-widening -partially-inline-libcalls -sroa -early-cse-memssa -instcombine -sroa -sroa -early-cse-memssa -simplifycfg -instcombine -aggressive-instcombine -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -sroa -nary-reassociate -sroa -sroa -reassociate -functionattrs -early-cse-memssa -sroa -early-cse-memssa -functionattrs -coro-early -licm -sroa -ipsccp -instcombine -die -die -coro-early -sroa -gvn-hoist -aggressive-instcombine -aggressive-instcombine -sroa -sroa -sroa -sroa -early-cse-memssa -early-cse-memssa -early-cse-memssa -early-cse-memssa -simplifycfg -instcombine -early-cse-memssa -sroa -loop-vectorize -memcpyopt -early-cse-memssa -sroa -sroa -instcombine -instcombine -sccp -loop-deletion -early-cse-memssa -instcombine -instcombine -sroa -sroa -aggressive-instcombine -sroa -early-cse-memssa -sroa -sroa -sroa -early-cse-memssa -name-anon-globals input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9957528598443748,4.551961421966553,opt -strip-dead-prototypes -sroa -sroa -sroa -sroa -sroa -sroa -sroa -callsite-splitting -sroa -early-cse-memssa -gvn-hoist -gvn-hoist -sroa -sroa -early-cse-memssa -simplifycfg -sroa -aggressive-instcombine -gvn-hoist -licm -sroa -gvn-hoist -callsite-splitting -early-cse-memssa -gvn-hoist -early-cse-memssa -name-anon-globals -sroa -newgvn -sroa -early-cse-memssa -lowerinvoke -early-cse-memssa -early-cse-memssa -aggressive-instcombine -sroa -sroa -gvn-hoist -sroa -sroa -aggressive-instcombine -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9960938710977463,5.271831512451172,opt -sroa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -insert-gcov-profiling -early-cse-memssa -gvn-hoist -simplifycfg -sroa -early-cse-memssa -early-cse -loop-predication -early-cse-memssa -gvn-hoist -correlated-propagation -sroa -sroa -aggressive-instcombine -cross-dso-cfi -early-cse-memssa -ipsccp -gvn-hoist -simplifycfg -sroa -sroa -early-cse-memssa -sroa -bdce -aggressive-instcombine -early-cse-memssa -sroa -bdce -aggressive-instcombine -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9689369749201724,4.247270822525024,opt -sroa -sroa -early-cse-memssa -sroa -gvn-hoist -sroa -sroa -gvn-hoist -instcombine -sroa -early-cse-memssa -sroa -loop-idiom -sroa -instcombine -early-cse-memssa -early-cse-memssa -sancov -callsite-splitting -sroa -sroa -sroa -sroa -aggressive-instcombine -libcalls-shrinkwrap -instcombine input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.0158725237932857,6.615586757659912,opt -sroa -aggressive-instcombine -sroa -always-inline -alignment-from-assumptions -scalarizer -sroa -sroa -gvn-hoist -reassociate -sroa -gvn-hoist -gvn-hoist -instcombine -sroa -early-cse -newgvn -sroa -sroa -simplifycfg -simplifycfg -sroa -aggressive-instcombine -sroa -early-cse-memssa -instcombine -sroa -sroa -sroa -indvars -sroa -sroa -gvn-hoist -sccp -sroa -callsite-splitting -instcombine -insert-gcov-profiling -callsite-splitting -sroa -sroa -gvn-hoist -aggressive-instcombine -sroa -sroa -gvn-hoist -early-cse-memssa -early-cse-memssa -simplifycfg -sroa -aggressive-instcombine -newgvn -early-cse-memssa -break-crit-edges -sroa -sroa -sroa -sroa -sancov -instsimplify -sroa -simplifycfg -gvn-hoist -instcombine -speculative-execution -sroa -instnamer -instcombine -loop-fusion -instcombine -pgo-memop-opt -aggressive-instcombine -loop-instsimplify -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.035031156028149,7.531014680862427,opt -early-cse-memssa -sroa -gvn-hoist -sroa -early-cse-memssa -early-cse-memssa -sroa -guard-widening -mergefunc -lowerinvoke -newgvn -aggressive-instcombine -sroa -gvn-hoist -inject-tli-mappings -sroa -instcombine -sroa -instcombine -early-cse-memssa -sroa -early-cse-memssa -instcombine -coro-elide -sroa -gvn-hoist -early-cse-memssa -adce -sroa -loop-sink -functionattrs -early-cse-memssa -aggressive-instcombine -ipsccp -aggressive-instcombine -sroa -sroa -early-cse-memssa -aggressive-instcombine -sroa -early-cse-memssa -sroa -newgvn -aggressive-instcombine -redundant-dbg-inst-elim -sroa -mergefunc -instcombine -simplifycfg -sroa -early-cse-memssa -sroa -early-cse -newgvn -sroa -instcombine -early-cse-memssa -gvn-hoist -sroa -instcombine -instcombine -attributor -gvn-hoist -sroa -early-cse-memssa -gvn-hoist -sroa -gvn-hoist -sroa -sroa -aggressive-instcombine -barrier -instcombine -slp-vectorizer -sroa -instcombine -bdce -aggressive-instcombine -aggressive-instcombine -aggressive-instcombine -tailcallelim -early-cse-memssa -sink -callsite-splitting -name-anon-globals -loop-idiom -simplifycfg -sroa -instcombine -aggressive-instcombine -aggressive-instcombine -gvn-hoist -sroa -sroa -sroa -sroa -sroa -simplifycfg -sroa -bdce -aggressive-instcombine -early-cse-memssa -sroa -early-cse-memssa -instcombine -gvn-hoist -aggressive-instcombine -argpromotion -sroa -redundant-dbg-inst-elim -sroa -sancov -instnamer input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,0.9854915212202,6.443070411682129,opt -elim-avail-extern -licm -aggressive-instcombine -sancov -sroa -aggressive-instcombine -aggressive-instcombine -instcombine -simplifycfg -aggressive-instcombine -die -instcombine -simplifycfg -sroa -newgvn -instcombine -callsite-splitting -instcombine -early-cse-memssa -instcombine -instcombine -sroa -sroa -reassociate -mergereturn -reassociate -strip-nondebug -early-cse-memssa -early-cse-memssa -partially-inline-libcalls -sroa -sroa -add-discriminators -sroa -instcombine -gvn-hoist -early-cse-memssa -newgvn -simplifycfg -newgvn -sroa -sroa -instcombine -break-crit-edges -sroa -sroa -sroa -gvn-hoist -sroa -aggressive-instcombine -early-cse-memssa -die -early-cse-memssa -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-c,1.0355271723966888,6.234334468841553,opt -simplifycfg -aggressive-instcombine -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -instcombine -sroa -sroa -alignment-from-assumptions -lower-constant-intrinsics -sroa -barrier -gvn-hoist -newgvn -gvn-hoist -deadargelim -early-cse-memssa -barrier -sroa -sroa -instcombine -gvn-hoist -sroa -sroa -sroa -reassociate -early-cse-memssa -sroa -sroa -instcombine -sroa -sroa -sroa -callsite-splitting -sroa -sroa -aggressive-instcombine -reassociate -sroa -sroa -early-cse-memssa -gvn-hoist -gvn-hoist -mergeicmps -sroa -simplifycfg -early-cse-memssa -aggressive-instcombine -sroa -sroa -newgvn -bdce -lowerinvoke -sroa -early-cse-memssa -instcombine -sroa -gvn-hoist -loop-deletion -loop-deletion -sroa -sroa -sroa -early-cse-memssa -sroa -aggressive-instcombine -aggressive-instcombine -memcpyopt -simplifycfg -instcombine -gvn-hoist -newgvn -early-cse-memssa -early-cse-memssa -aggressive-instcombine -sroa -loweratomic -sroa -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0359316140249208,7.272249221801758,opt -sroa -simplifycfg -early-cse-memssa -instcombine -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -sroa -aggressive-instcombine -sroa -sroa -instcombine -pgo-memop-opt -instcombine -early-cse-memssa -aggressive-instcombine -sroa -sroa -sroa -aggressive-instcombine -sroa -early-cse-memssa -instcombine -sroa -sroa -newgvn -sroa -sroa -instcombine -newgvn -callsite-splitting -aggressive-instcombine -gvn-hoist -gvn-hoist -early-cse-memssa -instcombine -aggressive-instcombine -early-cse-memssa -sroa -sroa -correlated-propagation -simplifycfg -ipsccp -sroa -sroa -early-cse-memssa -early-cse-memssa -sroa -sroa -sroa -callsite-splitting -sroa -aggressive-instcombine -sroa -instcombine -sroa -callsite-splitting -aggressive-instcombine -partially-inline-libcalls -instcombine -globalsplit -simplifycfg -sroa -simple-loop-unswitch -early-cse-memssa -aggressive-instcombine -insert-gcov-profiling -instcombine -loop-idiom -newgvn -sroa -sroa -mergefunc -strip-debug-declare -sroa -always-inline -simplifycfg -bdce -simplifycfg -sroa -sroa -gvn-hoist -early-cse-memssa -callsite-splitting -aggressive-instcombine -early-cse-memssa -newgvn -sroa -aggressive-instcombine -early-cse-memssa -sroa -sroa -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0344183650471688,7.267348051071167,opt -alignment-from-assumptions -simplifycfg -sroa -sroa -bdce -aggressive-instcombine -instcombine -sroa -early-cse-memssa -dce -sroa -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -inferattrs -instcombine -reassociate -coro-cleanup -sroa -instcombine -add-discriminators -gvn-hoist -simplifycfg -instcombine -instcombine -newgvn -sroa -instnamer -simplifycfg -sroa -gvn-hoist -sroa -strip-debug-declare -aggressive-instcombine -sroa -simplifycfg -sroa -loweratomic -sroa -aggressive-instcombine -die -early-cse-memssa -gvn-hoist -instcombine -newgvn -aggressive-instcombine -early-cse-memssa -sroa -early-cse-memssa -sroa -reassociate -redundant-dbg-inst-elim -early-cse-memssa -instcombine -sroa -aggressive-instcombine -gvn-hoist -simplifycfg -sroa -newgvn -sccp -sroa -barrier -instcombine -always-inline -ipsccp -aggressive-instcombine -sroa -sroa -name-anon-globals -newgvn -sroa -indvars -callsite-splitting -sroa -barrier -aggressive-instcombine -bdce -loweratomic -always-inline -instcombine -sroa -instcombine -strip-dead-prototypes -sroa -correlated-propagation -sroa -sroa -instcombine -instcombine -sroa -deadargelim -reassociate -newgvn -instcombine -sroa -aggressive-instcombine -early-cse -simplifycfg -dce -instcombine -sroa -early-cse-memssa -sroa -simplifycfg -instcombine -early-cse-memssa -sroa -early-cse-memssa -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.036575549760134,6.652388572692871,opt -elim-avail-extern -sroa -instcombine -early-cse-memssa -sroa -sroa -sroa -lcssa -instcombine -sroa -instcombine -sroa -sroa -irce -redundant-dbg-inst-elim -sroa -instcombine -aggressive-instcombine -rpo-functionattrs -early-cse-memssa -sroa -functionattrs -sroa -sroa -simplifycfg -aggressive-instcombine -sroa -sroa -early-cse-memssa -loop-deletion -aggressive-instcombine -elim-avail-extern -gvn-hoist -partially-inline-libcalls -simplifycfg -sroa -early-cse-memssa -simplifycfg -jump-threading -ipsccp -sroa -aggressive-instcombine -sroa -early-cse-memssa -sroa -ee-instrument -simplifycfg -instcombine -simplifycfg -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -dce -sroa -sroa -aggressive-instcombine -sroa -sroa -early-cse-memssa -flattencfg -newgvn -sroa -simplifycfg -simplifycfg -early-cse-memssa -strip -early-cse-memssa -early-cse-memssa -sroa -sroa -sroa -sroa -instcombine -aggressive-instcombine -early-cse-memssa -sroa -gvn-hoist -newgvn -sroa -early-cse -sroa -float2int -sroa -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0000965903602823,6.770069360733032,opt -sroa -early-cse-memssa -early-cse-memssa -sroa -sroa -callsite-splitting -early-cse-memssa -instcombine -jump-threading -memcpyopt -aggressive-instcombine -sroa -loop-fusion -newgvn -newgvn -load-store-vectorizer -sroa -sroa -sroa -sroa -gvn-hoist -instcombine -instcombine -aggressive-instcombine -sroa -gvn-hoist -sroa -instcombine -sroa -sroa -lower-constant-intrinsics -early-cse-memssa -sroa -instsimplify -gvn-hoist -sroa -aggressive-instcombine -newgvn -early-cse -sroa -simplifycfg -instcombine -gvn-hoist -sroa -instcombine -bdce -simplifycfg -reassociate -sroa -bdce -dce -sroa -lower-matrix-intrinsics -instcombine -aggressive-instcombine -simplifycfg -sroa -barrier -gvn-hoist -gvn-hoist -simplifycfg -gvn-hoist -coro-cleanup -early-cse-memssa -loop-reduce -sroa -gvn-hoist -early-cse-memssa -gvn-hoist -aggressive-instcombine -instcombine -gvn-hoist -newgvn -bdce -aggressive-instcombine -sroa -sroa -sroa -sroa -sroa -gvn-hoist -aggressive-instcombine -early-cse -instcombine input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.028526353069964,5.788276433944702,opt -barrier -deadargelim -early-cse-memssa -simplifycfg -instcombine -aggressive-instcombine -instcombine -early-cse-memssa -insert-gcov-profiling -gvn-hoist -sroa -tailcallelim -sroa -always-inline -instcombine -sroa -inferattrs -loop-instsimplify -sroa -sroa -nary-reassociate -sroa -early-cse-memssa -simplifycfg -early-cse-memssa -sroa -sroa -sroa -aggressive-instcombine -simplifycfg -simplifycfg -instcombine -early-cse-memssa -early-cse-memssa -newgvn -sroa -sroa -mergeicmps -sroa -inferattrs -aggressive-instcombine -sroa -sroa -aggressive-instcombine -reassociate -sroa input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0323899674812456,7.497436285018921,opt -simplifycfg -gvn-hoist -sroa -aggressive-instcombine -sroa -sroa -loweratomic -early-cse-memssa -sroa -early-cse-memssa -early-cse -sroa -instcombine -sroa -aggressive-instcombine -sroa -early-cse-memssa -early-cse-memssa -early-cse-memssa -instcombine -callsite-splitting -sroa -aggressive-instcombine -gvn-hoist -simplifycfg -instcombine -sroa -sroa -sroa -instcombine -instcombine -sroa -early-cse-memssa -sroa -early-cse-memssa -sroa -simplifycfg -simplifycfg -sroa -barrier -newgvn -instcombine -inferattrs -sroa -sroa -loweratomic -gvn-hoist -instcombine -aggressive-instcombine -simplifycfg -aggressive-instcombine -instcombine -sroa -sroa -die -bdce -early-cse-memssa -sroa -sroa -sroa -instcombine -sroa -gvn -aggressive-instcombine -loop-fusion -alignment-from-assumptions -gvn-hoist -sroa -sroa -cross-dso-cfi -gvn-hoist -aggressive-instcombine -functionattrs -early-cse -sroa -aggressive-instcombine -sroa -newgvn -instcombine -simplifycfg -instsimplify -sroa -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -instcombine -gvn-hoist -instcombine -early-cse-memssa -early-cse-memssa -always-inline -early-cse-memssa -sroa -sroa -gvn-hoist -simplifycfg -jump-threading -instcombine -loop-data-prefetch -simplifycfg -alignment-from-assumptions -callsite-splitting -gvn-hoist -gvn-hoist -loop-load-elim -early-cse-memssa -early-cse-memssa -aggressive-instcombine -simplifycfg -sroa -early-cse-memssa -simplifycfg -sroa -sroa -globalsplit -sroa -die -aggressive-instcombine -reassociate -deadargelim input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.034225184326604,6.705583572387695,opt -early-cse-memssa -gvn-hoist -newgvn -gvn-hoist -early-cse-memssa -gvn-hoist -ipconstprop -newgvn -gvn-hoist -gvn-hoist -sroa -aggressive-instcombine -instcombine -sroa -ipsccp -instcombine -early-cse-memssa -simplifycfg -aggressive-instcombine -sroa -early-cse-memssa -sroa -sroa -instcombine -aggressive-instcombine -sroa -instcombine -sroa -simplifycfg -die -gvn-hoist -simplifycfg -gvn-hoist -sroa -early-cse -simplifycfg -sroa -sroa -sroa -early-cse-memssa -simplifycfg -aggressive-instcombine -sroa -early-cse-memssa -simplifycfg -dce input.bc -o output.bc
benchmark://cbench-v1/jpeg-d,1.0372838790688694,6.311411619186401,opt -sroa -simplifycfg -sroa -newgvn -sroa -aggressive-instcombine -gvn-hoist -sroa -partially-inline-libcalls -aggressive-instcombine -gvn-hoist -instcombine -sroa -gvn-hoist -early-cse-memssa -simplifycfg -sroa -early-cse-memssa -sancov -aggressive-instcombine -early-cse-memssa -sroa -functionattrs -strip-nondebug -instnamer -early-cse-memssa -reassociate -simplifycfg -early-cse-memssa -simplifycfg -early-cse-memssa -insert-gcov-profiling -newgvn -callsite-splitting -instcombine -simplifycfg -early-cse -aggressive-instcombine -sroa -instcombine -sroa -instcombine -simplifycfg -loop-load-elim -callsite-splitting -sroa -sroa -instcombine -sroa -early-cse-memssa -instcombine -sroa -early-cse-memssa -sroa -callsite-splitting -early-cse-memssa -simplifycfg -sroa -sroa -early-cse-memssa -instcombine -sroa -early-cse-memssa -sroa -gvn-hoist -callsite-splitting -aggressive-instcombine -sroa -instcombine -sroa -sroa -gvn-hoist -sroa -sroa -nary-reassociate -sroa -sroa -sroa -early-cse-memssa -sroa -sroa -bdce -simplifycfg -sroa -strip-debug-declare -newgvn -early-cse-memssa -gvn-hoist -sroa -callsite-splitting -aggressive-instcombine -early-cse-memssa -early-cse-memssa -infer-address-spaces input.bc -o output.bc
